gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OTU_6664	0	NA	NA	NA	NA	NA
OTU_6665	0	NA	NA	NA	NA	NA
OTU_6667	0	NA	NA	NA	NA	NA
OTU_6668	0.3092299	2.14541	3.528119	0.6080888	0.5431286	NA
OTU_6669	1.572546	2.124867	1.394711	1.523518	0.1276292	NA
OTU_6670	0	NA	NA	NA	NA	NA
OTU_6671	0	NA	NA	NA	NA	NA
OTU_6673	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6674	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6675	0	NA	NA	NA	NA	NA
OTU_6676	0	NA	NA	NA	NA	NA
OTU_6678	0.3513567	-0.05608342	3.405081	-0.01647051	0.986859	NA
OTU_6679	1.591443	2.850523	1.620406	1.759142	0.07855347	NA
OTU_6680	0.2534947	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_6681	0	NA	NA	NA	NA	NA
OTU_6682	0	NA	NA	NA	NA	NA
OTU_6683	0	NA	NA	NA	NA	NA
OTU_6684	0	NA	NA	NA	NA	NA
OTU_6685	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6687	0	NA	NA	NA	NA	NA
OTU_6688	0	NA	NA	NA	NA	NA
OTU_6689	0.1894467	-0.747657	3.533242	-0.2116065	0.832414	NA
OTU_6690	0	NA	NA	NA	NA	NA
OTU_6692	0	NA	NA	NA	NA	NA
OTU_6693	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6696	0	NA	NA	NA	NA	NA
OTU_6698	0	NA	NA	NA	NA	NA
OTU_6699	0	NA	NA	NA	NA	NA
OTU_6700	0	NA	NA	NA	NA	NA
OTU_6701	0	NA	NA	NA	NA	NA
OTU_6702	0	NA	NA	NA	NA	NA
OTU_6703	0.3861578	-1.753428	3.459845	-0.5067937	0.6122995	NA
OTU_6704	0.5030227	2.797941	2.976517	0.940005	0.347215	NA
OTU_6706	1.940448	-0.5952169	1.285697	-0.4629527	0.6433982	NA
OTU_6707	0	NA	NA	NA	NA	NA
OTU_6709	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6710	0	NA	NA	NA	NA	NA
OTU_6711	0.1546149	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6713	0.8719577	1.776526	2.11025	0.8418559	0.3998686	NA
OTU_6714	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6715	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6716	0	NA	NA	NA	NA	NA
OTU_6717	0	NA	NA	NA	NA	NA
OTU_6718	0	NA	NA	NA	NA	NA
OTU_6719	0	NA	NA	NA	NA	NA
OTU_6722	0	NA	NA	NA	NA	NA
OTU_6723	0	NA	NA	NA	NA	NA
OTU_6724	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6725	0.1977594	-0.7778358	3.531849	-0.2202347	0.8256883	NA
OTU_6728	0	NA	NA	NA	NA	NA
OTU_6729	0	NA	NA	NA	NA	NA
OTU_6730	0	NA	NA	NA	NA	NA
OTU_6731	0	NA	NA	NA	NA	NA
OTU_6732	0	NA	NA	NA	NA	NA
OTU_6733	0	NA	NA	NA	NA	NA
OTU_6734	0	NA	NA	NA	NA	NA
OTU_6735	0.524492	-1.02174	2.61221	-0.39114	0.6956938	NA
OTU_6736	0	NA	NA	NA	NA	NA
OTU_6737	0.9454992	-0.07712508	1.674678	-0.04605369	0.9632675	NA
OTU_6739	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6740	0	NA	NA	NA	NA	NA
OTU_6743	0	NA	NA	NA	NA	NA
OTU_6744	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6746	0	NA	NA	NA	NA	NA
OTU_6747	0	NA	NA	NA	NA	NA
OTU_6748	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6753	0	NA	NA	NA	NA	NA
OTU_6756	0	NA	NA	NA	NA	NA
OTU_6758	0.6976435	1.346375	2.215291	0.6077643	0.5433438	NA
OTU_6759	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6760	0	NA	NA	NA	NA	NA
OTU_6761	0.1546149	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6762	0	NA	NA	NA	NA	NA
OTU_6764	0	NA	NA	NA	NA	NA
OTU_6765	0	NA	NA	NA	NA	NA
OTU_6766	0.6988509	3.272485	3.168195	1.032918	0.3016425	NA
OTU_6767	0	NA	NA	NA	NA	NA
OTU_6769	0	NA	NA	NA	NA	NA
OTU_6770	0	NA	NA	NA	NA	NA
OTU_6771	0	NA	NA	NA	NA	NA
OTU_6772	0	NA	NA	NA	NA	NA
OTU_6773	1.81186	-3.11739	1.511277	-2.062753	0.03913612	NA
OTU_6774	0	NA	NA	NA	NA	NA
OTU_6775	0	NA	NA	NA	NA	NA
OTU_6776	0.3641594	-0.02649483	3.361894	-0.007880925	0.993712	NA
OTU_6777	0	NA	NA	NA	NA	NA
OTU_6778	0.2493383	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_6779	0	NA	NA	NA	NA	NA
OTU_6780	0	NA	NA	NA	NA	NA
OTU_6781	0	NA	NA	NA	NA	NA
OTU_6782	0	NA	NA	NA	NA	NA
OTU_6784	0	NA	NA	NA	NA	NA
OTU_6785	1.131339	-0.5298559	1.907715	-0.2777438	0.781209	NA
OTU_6786	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6787	0	NA	NA	NA	NA	NA
OTU_6788	0	NA	NA	NA	NA	NA
OTU_6789	1.123654	0.4096176	1.7597	0.232777	0.8159346	NA
OTU_6790	0	NA	NA	NA	NA	NA
OTU_6791	0	NA	NA	NA	NA	NA
OTU_6792	0	NA	NA	NA	NA	NA
OTU_6793	0	NA	NA	NA	NA	NA
OTU_6794	0	NA	NA	NA	NA	NA
OTU_6795	0	NA	NA	NA	NA	NA
OTU_6796	0	NA	NA	NA	NA	NA
OTU_6798	0	NA	NA	NA	NA	NA
OTU_6799	0	NA	NA	NA	NA	NA
OTU_6800	0	NA	NA	NA	NA	NA
OTU_6801	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6803	0	NA	NA	NA	NA	NA
OTU_6804	0	NA	NA	NA	NA	NA
OTU_6806	0	NA	NA	NA	NA	NA
OTU_6807	1.297541	0.7196592	1.503196	0.4787529	0.6321145	NA
OTU_6808	0	NA	NA	NA	NA	NA
OTU_6809	0.2919586	-1.348864	3.484238	-0.3871333	0.6986576	NA
OTU_6812	0	NA	NA	NA	NA	NA
OTU_6818	0	NA	NA	NA	NA	NA
OTU_6819	0	NA	NA	NA	NA	NA
OTU_6820	0	NA	NA	NA	NA	NA
OTU_6821	0	NA	NA	NA	NA	NA
OTU_6823	0	NA	NA	NA	NA	NA
OTU_6824	0	NA	NA	NA	NA	NA
OTU_6825	0	NA	NA	NA	NA	NA
OTU_6827	0	NA	NA	NA	NA	NA
OTU_6828	0	NA	NA	NA	NA	NA
OTU_6829	0	NA	NA	NA	NA	NA
OTU_6830	0	NA	NA	NA	NA	NA
OTU_6831	0	NA	NA	NA	NA	NA
OTU_6833	0	NA	NA	NA	NA	NA
OTU_6834	0	NA	NA	NA	NA	NA
OTU_6836	0	NA	NA	NA	NA	NA
OTU_6837	0	NA	NA	NA	NA	NA
OTU_6838	0.2483206	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_6839	0	NA	NA	NA	NA	NA
OTU_6840	0	NA	NA	NA	NA	NA
OTU_6842	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6843	0.1930789	-0.7629987	3.532593	-0.2159883	0.8289969	NA
OTU_6845	0	NA	NA	NA	NA	NA
OTU_6846	0	NA	NA	NA	NA	NA
OTU_6847	0	NA	NA	NA	NA	NA
OTU_6848	0	NA	NA	NA	NA	NA
OTU_6849	0	NA	NA	NA	NA	NA
OTU_6851	0	NA	NA	NA	NA	NA
OTU_6852	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6853	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6854	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6855	0	NA	NA	NA	NA	NA
OTU_6856	0	NA	NA	NA	NA	NA
OTU_6858	0	NA	NA	NA	NA	NA
OTU_6859	2.192438	0.05908244	1.098315	0.0537937	0.9570995	NA
OTU_6860	0	NA	NA	NA	NA	NA
OTU_6861	0	NA	NA	NA	NA	NA
OTU_6862	0	NA	NA	NA	NA	NA
OTU_6864	0	NA	NA	NA	NA	NA
OTU_6866	0.5030227	2.797941	2.976517	0.940005	0.347215	NA
OTU_6867	0	NA	NA	NA	NA	NA
OTU_6868	1.050443	1.39718	1.816698	0.7690767	0.4418478	NA
OTU_6870	0	NA	NA	NA	NA	NA
OTU_6873	0.1546149	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6874	0	NA	NA	NA	NA	NA
OTU_6875	0	NA	NA	NA	NA	NA
OTU_6876	0	NA	NA	NA	NA	NA
OTU_6878	0	NA	NA	NA	NA	NA
OTU_6880	0	NA	NA	NA	NA	NA
OTU_6881	0	NA	NA	NA	NA	NA
OTU_6882	0	NA	NA	NA	NA	NA
OTU_6883	0	NA	NA	NA	NA	NA
OTU_6884	0	NA	NA	NA	NA	NA
OTU_6885	0.1546149	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6886	0.6783678	-2.56605	2.032203	-1.262694	0.2066993	NA
OTU_6887	0.1912628	-0.7549819	3.532997	-0.2136944	0.8307853	NA
OTU_6889	0	NA	NA	NA	NA	NA
OTU_6890	0.3494255	2.217736	3.522954	0.6295103	0.529015	NA
OTU_6891	0	NA	NA	NA	NA	NA
OTU_6892	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6894	0	NA	NA	NA	NA	NA
OTU_6896	0.7354255	-1.62321	1.894488	-0.8568064	0.3915519	NA
OTU_6897	0.1936031	-0.7559764	3.532947	-0.213979	0.8305634	NA
OTU_6901	0	NA	NA	NA	NA	NA
OTU_6902	0	NA	NA	NA	NA	NA
OTU_6904	0.1747127	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6905	1.400071	-0.3169174	1.304296	-0.2429796	0.8080212	NA
OTU_6906	0	NA	NA	NA	NA	NA
OTU_6907	0.1912628	-0.7549819	3.532997	-0.2136944	0.8307853	NA
OTU_6909	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6910	0	NA	NA	NA	NA	NA
OTU_6911	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6912	0	NA	NA	NA	NA	NA
OTU_6913	0	NA	NA	NA	NA	NA
OTU_6914	0	NA	NA	NA	NA	NA
OTU_6915	0	NA	NA	NA	NA	NA
OTU_6916	0.1930789	-0.7629987	3.532593	-0.2159883	0.8289969	NA
OTU_6917	0.2524769	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_6918	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6919	0	NA	NA	NA	NA	NA
OTU_6920	0	NA	NA	NA	NA	NA
OTU_6922	0	NA	NA	NA	NA	NA
OTU_6923	0	NA	NA	NA	NA	NA
OTU_6924	0	NA	NA	NA	NA	NA
OTU_6926	0	NA	NA	NA	NA	NA
OTU_6927	0	NA	NA	NA	NA	NA
OTU_6928	0	NA	NA	NA	NA	NA
OTU_6929	0	NA	NA	NA	NA	NA
OTU_6930	0	NA	NA	NA	NA	NA
OTU_6932	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6934	0	NA	NA	NA	NA	NA
OTU_6935	0	NA	NA	NA	NA	NA
OTU_6936	0	NA	NA	NA	NA	NA
OTU_6937	1.811115	-0.2747442	1.277228	-0.2151097	0.8296818	NA
OTU_6940	0	NA	NA	NA	NA	NA
OTU_6941	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6942	0.32831	2.157083	3.437882	0.6274452	0.5303674	NA
OTU_6943	0	NA	NA	NA	NA	NA
OTU_6944	1.128022	-0.5667209	1.58132	-0.3583847	0.7200554	NA
OTU_6945	0	NA	NA	NA	NA	NA
OTU_6946	0	NA	NA	NA	NA	NA
OTU_6948	0	NA	NA	NA	NA	NA
OTU_6949	0	NA	NA	NA	NA	NA
OTU_6950	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6951	0	NA	NA	NA	NA	NA
OTU_6952	0.1747127	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6953	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6954	0	NA	NA	NA	NA	NA
OTU_6955	0.3677916	-0.04163559	3.351002	-0.01242482	0.9900867	NA
OTU_6956	0	NA	NA	NA	NA	NA
OTU_6957	0	NA	NA	NA	NA	NA
OTU_6958	0	NA	NA	NA	NA	NA
OTU_6959	0	NA	NA	NA	NA	NA
OTU_6960	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6961	0	NA	NA	NA	NA	NA
OTU_6962	0.2365641	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_6964	0	NA	NA	NA	NA	NA
OTU_6965	0	NA	NA	NA	NA	NA
OTU_6966	0	NA	NA	NA	NA	NA
OTU_6967	0.3720736	-0.0539813	2.899117	-0.01861991	0.9851443	NA
OTU_6968	0	NA	NA	NA	NA	NA
OTU_6969	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6971	0.4856873	-2.083396	2.577061	-0.8084385	0.4188382	NA
OTU_6972	0	NA	NA	NA	NA	NA
OTU_6973	0	NA	NA	NA	NA	NA
OTU_6975	0	NA	NA	NA	NA	NA
OTU_6976	0.1747127	1.402422	3.533812	0.3968583	0.691472	NA
OTU_6977	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6979	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6980	0	NA	NA	NA	NA	NA
OTU_6981	0	NA	NA	NA	NA	NA
OTU_6983	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6984	0	NA	NA	NA	NA	NA
OTU_6985	0	NA	NA	NA	NA	NA
OTU_6987	0	NA	NA	NA	NA	NA
OTU_6988	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6989	0	NA	NA	NA	NA	NA
OTU_6990	0	NA	NA	NA	NA	NA
OTU_6991	0	NA	NA	NA	NA	NA
OTU_6992	0	NA	NA	NA	NA	NA
OTU_6993	0	NA	NA	NA	NA	NA
OTU_6994	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_6995	0	NA	NA	NA	NA	NA
OTU_6997	0.2916858	-1.347644	3.484322	-0.3867735	0.6989239	NA
OTU_6998	0	NA	NA	NA	NA	NA
OTU_7000	0	NA	NA	NA	NA	NA
OTU_7003	0	NA	NA	NA	NA	NA
OTU_7005	0	NA	NA	NA	NA	NA
OTU_7007	0	NA	NA	NA	NA	NA
OTU_7012	0	NA	NA	NA	NA	NA
OTU_7013	0	NA	NA	NA	NA	NA
OTU_7014	0	NA	NA	NA	NA	NA
OTU_7015	0	NA	NA	NA	NA	NA
OTU_7016	0	NA	NA	NA	NA	NA
OTU_7017	0	NA	NA	NA	NA	NA
OTU_7018	0	NA	NA	NA	NA	NA
OTU_7019	0	NA	NA	NA	NA	NA
OTU_7020	0	NA	NA	NA	NA	NA
OTU_7022	0	NA	NA	NA	NA	NA
OTU_7023	0.1977594	-0.7778358	3.531849	-0.2202347	0.8256883	NA
OTU_7025	0	NA	NA	NA	NA	NA
OTU_7026	0	NA	NA	NA	NA	NA
OTU_7027	0	NA	NA	NA	NA	NA
OTU_7028	0	NA	NA	NA	NA	NA
OTU_7029	0.6134977	0.1555117	2.559951	0.06074791	0.95156	NA
OTU_7030	1.058589	-1.350332	1.74618	-0.7733063	0.4393411	NA
OTU_7033	0	NA	NA	NA	NA	NA
OTU_7034	0	NA	NA	NA	NA	NA
OTU_7035	0	NA	NA	NA	NA	NA
OTU_7038	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7039	0	NA	NA	NA	NA	NA
OTU_7040	0	NA	NA	NA	NA	NA
OTU_7041	0	NA	NA	NA	NA	NA
OTU_7042	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7043	0	NA	NA	NA	NA	NA
OTU_7045	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7047	0	NA	NA	NA	NA	NA
OTU_7048	0	NA	NA	NA	NA	NA
OTU_7050	0	NA	NA	NA	NA	NA
OTU_7051	0	NA	NA	NA	NA	NA
OTU_7053	0	NA	NA	NA	NA	NA
OTU_7055	0	NA	NA	NA	NA	NA
OTU_7056	0	NA	NA	NA	NA	NA
OTU_7057	0	NA	NA	NA	NA	NA
OTU_7058	0.9619055	1.219095	2.259472	0.5395485	0.5895085	NA
OTU_7059	0	NA	NA	NA	NA	NA
OTU_7060	0	NA	NA	NA	NA	NA
OTU_7062	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7064	0	NA	NA	NA	NA	NA
OTU_7065	0	NA	NA	NA	NA	NA
OTU_7066	0	NA	NA	NA	NA	NA
OTU_7067	0.1747127	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7068	0	NA	NA	NA	NA	NA
OTU_7069	0	NA	NA	NA	NA	NA
OTU_7071	0	NA	NA	NA	NA	NA
OTU_7074	0	NA	NA	NA	NA	NA
OTU_7075	0	NA	NA	NA	NA	NA
OTU_7076	0	NA	NA	NA	NA	NA
OTU_7077	0	NA	NA	NA	NA	NA
OTU_7078	0	NA	NA	NA	NA	NA
OTU_7079	0	NA	NA	NA	NA	NA
OTU_7083	0	NA	NA	NA	NA	NA
OTU_7084	0	NA	NA	NA	NA	NA
OTU_7085	0	NA	NA	NA	NA	NA
OTU_7086	0	NA	NA	NA	NA	NA
OTU_7087	0	NA	NA	NA	NA	NA
OTU_7088	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7090	0	NA	NA	NA	NA	NA
OTU_7092	0	NA	NA	NA	NA	NA
OTU_7093	0.3092299	2.14541	3.528119	0.6080888	0.5431286	NA
OTU_7094	1.246761	0.1311103	1.656817	0.07913384	0.9369262	NA
OTU_7096	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7098	0.2901425	-1.341115	3.069707	-0.4368868	0.6621934	NA
OTU_7099	0	NA	NA	NA	NA	NA
OTU_7101	0	NA	NA	NA	NA	NA
OTU_7102	0	NA	NA	NA	NA	NA
OTU_7103	0	NA	NA	NA	NA	NA
OTU_7104	0	NA	NA	NA	NA	NA
OTU_7105	0	NA	NA	NA	NA	NA
OTU_7106	0	NA	NA	NA	NA	NA
OTU_7107	0.3092299	2.14541	3.528119	0.6080888	0.5431286	NA
OTU_7109	0	NA	NA	NA	NA	NA
OTU_7111	0	NA	NA	NA	NA	NA
OTU_7112	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7113	0.3092299	2.14541	3.528119	0.6080888	0.5431286	NA
OTU_7114	0	NA	NA	NA	NA	NA
OTU_7115	0	NA	NA	NA	NA	NA
OTU_7117	0	NA	NA	NA	NA	NA
OTU_7119	0	NA	NA	NA	NA	NA
OTU_7121	0	NA	NA	NA	NA	NA
OTU_7123	0	NA	NA	NA	NA	NA
OTU_7124	0	NA	NA	NA	NA	NA
OTU_7126	0	NA	NA	NA	NA	NA
OTU_7127	0	NA	NA	NA	NA	NA
OTU_7129	0	NA	NA	NA	NA	NA
OTU_7130	0	NA	NA	NA	NA	NA
OTU_7131	0.6585511	1.236264	2.842984	0.4348472	0.6636733	NA
OTU_7132	0	NA	NA	NA	NA	NA
OTU_7134	0.3071945	2.138848	3.528599	0.6061465	0.5444175	NA
OTU_7136	0	NA	NA	NA	NA	NA
OTU_7137	0.4077111	1.423409	3.237892	0.4396098	0.6602197	NA
OTU_7138	0	NA	NA	NA	NA	NA
OTU_7143	0.545794	1.948033	2.568269	0.7585001	0.4481517	NA
OTU_7144	0	NA	NA	NA	NA	NA
OTU_7145	0	NA	NA	NA	NA	NA
OTU_7146	0	NA	NA	NA	NA	NA
OTU_7147	0	NA	NA	NA	NA	NA
OTU_7148	0	NA	NA	NA	NA	NA
OTU_7152	1.729526	0.2821383	1.272138	0.2217828	0.824483	NA
OTU_7153	0	NA	NA	NA	NA	NA
OTU_7154	0.1894467	-0.747657	3.533242	-0.2116065	0.832414	NA
OTU_7155	0.1930789	-0.7629987	3.532593	-0.2159883	0.8289969	NA
OTU_7157	0	NA	NA	NA	NA	NA
OTU_7158	0.1977594	-0.7778358	3.531849	-0.2202347	0.8256883	NA
OTU_7159	0	NA	NA	NA	NA	NA
OTU_7161	0	NA	NA	NA	NA	NA
OTU_7164	1.435693	0.5049284	1.507391	0.3349685	0.7376489	NA
OTU_7168	0	NA	NA	NA	NA	NA
OTU_7170	0	NA	NA	NA	NA	NA
OTU_7171	0	NA	NA	NA	NA	NA
OTU_7172	0	NA	NA	NA	NA	NA
OTU_7174	0.1954192	-0.7673319	3.532375	-0.2172283	0.8280304	NA
OTU_7175	1.547669	-0.01018033	1.456893	-0.006987702	0.9944247	NA
OTU_7176	0	NA	NA	NA	NA	NA
OTU_7177	0	NA	NA	NA	NA	NA
OTU_7179	0	NA	NA	NA	NA	NA
OTU_7180	0	NA	NA	NA	NA	NA
OTU_7184	0.1936031	-0.7559764	3.532947	-0.213979	0.8305634	NA
OTU_7185	0.1894467	-0.747657	3.533242	-0.2116065	0.832414	NA
OTU_7186	0.09472335	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7187	0	NA	NA	NA	NA	NA
OTU_7188	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7190	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7192	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7193	0.1930789	-0.7629987	3.532593	-0.2159883	0.8289969	NA
OTU_7194	0	NA	NA	NA	NA	NA
OTU_7195	0	NA	NA	NA	NA	NA
OTU_7196	0	NA	NA	NA	NA	NA
OTU_7198	0	NA	NA	NA	NA	NA
OTU_7199	0	NA	NA	NA	NA	NA
OTU_7200	0	NA	NA	NA	NA	NA
OTU_7202	0	NA	NA	NA	NA	NA
OTU_7203	0	NA	NA	NA	NA	NA
OTU_7204	0	NA	NA	NA	NA	NA
OTU_7205	0	NA	NA	NA	NA	NA
OTU_7206	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7207	0.1930789	-0.7629987	3.532593	-0.2159883	0.8289969	NA
OTU_7208	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7209	0.5397551	-1.032382	2.999917	-0.3441367	0.7307435	NA
OTU_7212	0	NA	NA	NA	NA	NA
OTU_7213	0	NA	NA	NA	NA	NA
OTU_7215	0	NA	NA	NA	NA	NA
OTU_7217	0	NA	NA	NA	NA	NA
OTU_7219	0.1535972	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7222	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7223	0	NA	NA	NA	NA	NA
OTU_7224	0	NA	NA	NA	NA	NA
OTU_7225	0	NA	NA	NA	NA	NA
OTU_7228	0	NA	NA	NA	NA	NA
OTU_7230	0.3659755	-0.03408277	2.911292	-0.01170709	0.9906593	NA
OTU_7232	1.339019	0.3857228	1.477989	0.2609781	0.7941094	NA
OTU_7233	0	NA	NA	NA	NA	NA
OTU_7234	0.09887971	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7235	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7237	0	NA	NA	NA	NA	NA
OTU_7238	0	NA	NA	NA	NA	NA
OTU_7242	0.6807129	1.331407	2.46731	0.5396188	0.5894599	NA
OTU_7243	0	NA	NA	NA	NA	NA
OTU_7244	0.2530962	0.6810883	3.533812	0.1927348	0.8471667	NA
OTU_7246	0	NA	NA	NA	NA	NA
OTU_7247	0.6184598	3.114569	3.28176	0.9490544	0.3425929	NA
OTU_7248	0.1747127	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7250	0	NA	NA	NA	NA	NA
OTU_7251	2.260599	-0.5696552	1.104107	-0.5159421	0.6058949	NA
OTU_7252	0	NA	NA	NA	NA	NA
OTU_7255	0	NA	NA	NA	NA	NA
OTU_7257	0	NA	NA	NA	NA	NA
OTU_7258	0	NA	NA	NA	NA	NA
OTU_7259	0	NA	NA	NA	NA	NA
OTU_7260	0	NA	NA	NA	NA	NA
OTU_7261	0	NA	NA	NA	NA	NA
OTU_7264	0	NA	NA	NA	NA	NA
OTU_7266	0	NA	NA	NA	NA	NA
OTU_7267	1.066901	-1.366588	1.913748	-0.7140899	0.4751716	NA
OTU_7268	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7269	0	NA	NA	NA	NA	NA
OTU_7270	0	NA	NA	NA	NA	NA
OTU_7271	0	NA	NA	NA	NA	NA
OTU_7272	0	NA	NA	NA	NA	NA
OTU_7273	0.34486	-0.03403291	2.964148	-0.01148151	0.9908393	NA
OTU_7275	0	NA	NA	NA	NA	NA
OTU_7276	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7277	0.09848121	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7280	0	NA	NA	NA	NA	NA
OTU_7281	0	NA	NA	NA	NA	NA
OTU_7282	0	NA	NA	NA	NA	NA
OTU_7283	0	NA	NA	NA	NA	NA
OTU_7284	0.09653946	-0.04025016	3.533812	-0.01139001	0.9909123	NA
OTU_7285	0	NA	NA	NA	NA	NA
OTU_7286	0	NA	NA	NA	NA	NA
OTU_7289	0	NA	NA	NA	NA	NA
OTU_7290	0	NA	NA	NA	NA	NA
OTU_7292	0	NA	NA	NA	NA	NA
OTU_7294	0	NA	NA	NA	NA	NA
OTU_7295	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7296	0.1969624	-0.7778358	3.531849	-0.2202347	0.8256883	NA
OTU_7297	0.1977594	-0.7778358	3.531849	-0.2202347	0.8256883	NA
OTU_7298	0	NA	NA	NA	NA	NA
OTU_7299	0	NA	NA	NA	NA	NA
OTU_7300	0	NA	NA	NA	NA	NA
OTU_7302	0	NA	NA	NA	NA	NA
OTU_7304	0.1418408	1.402422	3.533812	0.3968583	0.691472	NA
OTU_7305	0	NA	NA	NA	NA	NA
OTU_7306	0	NA	NA	NA	NA	NA
OTU_7307	0	NA	NA	NA	NA	NA
OTU_7309	0	NA	NA	NA	NA	NA
OTU_7311	0	NA	NA	NA	NA	NA
OTU_7312	0	NA	NA	NA	NA	NA
OTU_7313	0	NA	NA	NA	NA	NA
OTU_7314	0	NA	NA	NA	NA	NA
OTU_7315	0.3862835	-1.754281	2.787873	-0.6292545	0.5291824	NA
OTU_7316	0	NA	NA	NA	NA	NA
OTU_7317	0	NA	NA	NA	NA	NA
OTU_7318	0	NA	NA	NA	NA	NA
OTU_7320	0	NA	NA	NA	NA	NA
OTU_7321	0	NA	NA	NA	NA	NA
OTU_7322	0.4255223	2.590485	3.493104	0.7415998	0.4583299	NA
OTU_7323	0	NA	NA	NA	NA	NA
OTU_7324	0	NA	NA	NA	NA	NA
OTU_7325	1.961791	0.586501	1.434929	0.4087317	0.6827366	NA
OTU_7326	0	NA	NA	NA	NA	NA
OTU_7328	0	NA	NA	NA	NA	NA
OTU_7329	0	NA	NA	NA	NA	NA
OTU_7330	0	NA	NA	NA	NA	NA
